date,OT
2017/10/19 21:27,0.722524509
2017/10/19 22:27,0.811761298
2017/10/19 23:27,0.885113021
2017/10/20 0:27,0.941202443
2017/10/20 1:27,0.978993973
2017/10/20 2:27,0.997811343
2017/10/20 3:27,0.997348164
2017/10/20 4:27,0.977671261
2017/10/20 5:27,0.939216768
2017/10/20 6:27,0.882779167
2017/10/20 7:27,0.809493536
2017/10/20 8:27,0.720811437
2017/10/20 9:27,0.618470971
2017/10/20 10:27,0.50446163
2017/10/20 11:27,0.380984685
2017/10/20 12:27,0.2504099
2017/10/20 13:27,0.11522945
2017/10/20 14:27,-0.021990065
2017/10/20 15:27,-0.158656579
2017/10/20 16:27,-0.292201547
2017/10/20 17:27,-0.420128057
2017/10/20 18:27,-0.540057142
2017/10/20 19:27,-0.649771478
2017/10/20 20:27,-0.747255646
2017/10/20 21:27,-0.830732273
2017/10/20 22:27,-0.898693391
2017/10/20 23:27,-0.949926525
2017/10/21 0:27,-0.983535037
2017/10/21 1:27,-0.998952458
2017/10/21 2:27,-0.995950576
2017/10/21 3:27,-0.974641217
2017/10/21 4:27,-0.93547176
2017/10/21 5:27,-0.879214522
2017/10/21 6:27,-0.806950294
2017/10/21 7:27,-0.72004639
2017/10/21 8:27,-0.620129663
2017/10/21 9:27,-0.509055051
2017/10/21 10:27,-0.388870263
2017/10/21 11:27,-0.261777305
2017/10/21 12:27,-0.130091559
2017/10/21 13:27,0.003800799
2017/10/21 14:27,0.137486262
2017/10/21 15:27,0.268567544
2017/10/21 16:27,0.394706437
2017/10/21 17:27,0.513665208
2017/10/21 18:27,0.623345814
2017/10/21 19:27,0.721826264
2017/10/21 20:27,0.8073935
2017/10/21 21:27,0.878572267
2017/10/21 22:27,0.934149491
2017/10/21 23:27,0.973193797
2017/10/22 0:27,0.995069867
2017/10/22 1:27,0.999447447
2017/10/22 2:27,0.986304914
2017/10/22 3:27,0.955927385
2017/10/22 4:27,0.908899488
2017/10/22 5:27,0.846092954
2017/10/22 6:27,0.768649334
2017/10/22 7:27,0.677958181
2017/10/22 8:27,0.575631133
2017/10/22 9:27,0.463472397
2017/10/22 10:27,0.343446181
2017/10/22 11:27,0.21764168
2017/10/22 12:27,0.088236238
2017/10/22 13:27,-0.042542646
2017/10/22 14:27,-0.17245582
2017/10/22 15:27,-0.299290806
2017/10/22 16:27,-0.420899306
2017/10/22 17:27,-0.53523326
2017/10/22 18:27,-0.640378857
2017/10/22 19:27,-0.734587938
2017/10/22 20:27,-0.816306299
2017/10/22 21:27,-0.88419845
2017/10/22 22:27,-0.937168443
2017/10/22 23:27,-0.974376482
2017/10/23 0:27,-0.995251069
2017/10/23 1:27,-0.999496541
2017/10/23 2:27,-0.987095934
2017/10/23 3:27,-0.958309163
2017/10/23 4:27,-0.913666619
2017/10/23 5:27,-0.853958345
2017/10/23 6:27,-0.780219002
2017/10/23 7:27,-0.693708951
2017/10/23 8:27,-0.595891792
2017/10/23 9:27,-0.488408773
2017/10/23 10:27,-0.37305054
2017/10/23 11:27,-0.251726703
2017/10/23 12:27,-0.126433766
2017/10/23 13:27,0.000778058
2017/10/23 14:27,0.127838576
2017/10/23 15:27,0.252691342
2017/10/23 16:27,0.373326826
2017/10/23 17:27,0.487814507
2017/10/23 18:27,0.594333368
2017/10/23 19:27,0.691200332
2017/10/23 20:27,0.776896208
2017/10/23 21:27,0.85008874
2017/10/23 22:27,0.909652454
2017/10/23 23:27,0.954685
2017/10/24 0:27,0.98451978
2017/10/24 1:27,0.998734709
2017/10/24 2:27,0.997157007
2017/10/24 3:27,0.979864004
2017/10/24 4:27,0.947179988
2017/10/24 5:27,0.899669189
2017/10/24 6:27,0.838125072
2017/10/24 7:27,0.763556131
2017/10/24 8:27,0.677168468
2017/10/24 9:27,0.580345459
2017/10/24 10:27,0.474624857
2017/10/24 11:27,0.361673732
2017/10/24 12:27,0.24326165
2017/10/24 13:27,0.121232539
2017/10/24 14:27,-0.002524316
2017/10/24 15:27,-0.126103676
2017/10/24 16:27,-0.247613712
2017/10/24 17:27,-0.365204861
2017/10/24 18:27,-0.477097744
2017/10/24 19:27,-0.581609735
2017/10/24 20:27,-0.677179784
2017/10/24 21:27,-0.762391145
2017/10/24 22:27,-0.835991681
2017/10/24 23:27,-0.896911477
2017/10/25 0:27,-0.94427752
2017/10/25 1:27,-0.97742527
2017/10/25 2:27,-0.995906969
2017/10/25 3:27,-0.99949663
2017/10/25 4:27,-0.988191645
2017/10/25 5:27,-0.962211047
2017/10/25 6:27,-0.921990492
2017/10/25 7:27,-0.868174068
2017/10/25 8:27,-0.8016031
2017/10/25 9:27,-0.723302155
2017/10/25 10:27,-0.634462484
2017/10/25 11:27,-0.53642318
2017/10/25 12:27,-0.430650356
2017/10/25 13:27,-0.318714681
2017/10/25 14:27,-0.202267613
2017/10/25 15:27,-0.083016703
2017/10/25 16:27,0.037299664
2017/10/25 17:27,0.156937719
2017/10/25 18:27,0.274173563
2017/10/25 19:27,0.387327883
2017/10/25 20:27,0.494789763
2017/10/25 21:27,0.595039261
2017/10/25 22:27,0.686668455
2017/10/25 23:27,0.768400649
2017/10/26 0:27,0.839107524
2017/10/26 1:27,0.897823974
2017/10/26 2:27,0.943760483
2017/10/26 3:27,0.97631287
2017/10/26 4:27,0.995069312
2017/10/26 5:27,0.999814574
2017/10/26 6:27,0.99053143
2017/10/26 7:27,0.967399277
2017/10/26 8:27,0.930790015
2017/10/26 9:27,0.881261268
2017/10/26 10:27,0.819547091
2017/10/26 11:27,0.746546313
2017/10/26 12:27,0.663308716
2017/10/26 13:27,0.571019267
2017/10/26 14:27,0.47098065
2017/10/26 15:27,0.364594353
2017/10/26 16:27,0.253340607
2017/10/26 17:27,0.13875744
2017/10/26 18:27,0.022419184
2017/10/26 19:27,-0.094085305
2017/10/26 20:27,-0.209174381
2017/10/26 21:27,-0.321295015
2017/10/26 22:27,-0.428943586
2017/10/26 23:27,-0.530685773
2017/10/27 0:27,-0.625175314
2017/10/27 1:27,-0.711171357
2017/10/27 2:27,-0.787554222
2017/10/27 3:27,-0.853339364
2017/10/27 4:27,-0.907689377
2017/10/27 5:27,-0.949923904
2017/10/27 6:27,-0.979527354
2017/10/27 7:27,-0.996154343
2017/10/27 8:27,-0.99963282
2017/10/27 9:27,-0.989964875
2017/10/27 10:27,-0.967325232
2017/10/27 11:27,-0.932057496
2017/10/27 12:27,-0.88466822
2017/10/27 13:27,-0.825818908
2017/10/27 14:27,-0.756316076
2017/10/27 15:27,-0.677099537
2017/10/27 16:27,-0.589229079
2017/10/27 17:27,-0.493869738
2017/10/27 18:27,-0.392275864
2017/10/27 19:27,-0.285774217
2017/10/27 20:27,-0.175746309
2017/10/27 21:27,-0.063610249
2017/10/27 22:27,0.049197696
2017/10/27 23:27,0.161241555
2017/10/28 0:27,0.271103907
2017/10/28 1:27,0.377403697
2017/10/28 2:27,0.478813389
2017/10/28 3:27,0.574075258
2017/10/28 4:27,0.662016617
2017/10/28 5:27,0.741563802
2017/10/28 6:27,0.811754766
2017/10/28 7:27,0.871750125
2017/10/28 8:27,0.920842551
2017/10/28 9:27,0.958464423
2017/10/28 10:27,0.984193641
2017/10/28 11:27,0.99775758
2017/10/28 12:27,0.999035147
2017/10/28 13:27,0.988056946
2017/10/28 14:27,0.965003572
2017/10/28 15:27,0.930202083
2017/10/28 16:27,0.884120721
2017/10/28 17:27,0.827361959
2017/10/28 18:27,0.760654001
2017/10/28 19:27,0.684840842
2017/10/28 20:27,0.600871038
2017/10/28 21:27,0.50978534
2017/10/28 22:27,0.412703355
2017/10/28 23:27,0.310809409
2017/10/29 0:27,0.205337792
2017/10/29 1:27,0.097557578
2017/10/29 2:27,-0.011242801
2017/10/29 3:27,-0.119771039
2017/10/29 4:27,-0.226746302
2017/10/29 5:27,-0.330914266
2017/10/29 6:27,-0.43106167
2017/10/29 7:27,-0.526030215
2017/10/29 8:27,-0.61472966
2017/10/29 9:27,-0.696149966
2017/10/29 10:27,-0.769372364
2017/10/29 11:27,-0.833579224
2017/10/29 12:27,-0.888062642
2017/10/29 13:27,-0.932231643
2017/10/29 14:27,-0.965617955
2017/10/29 15:27,-0.98788029
2017/10/29 16:27,-0.998807117
2017/10/29 17:27,-0.99831791
2017/10/29 18:27,-0.986462878
2017/10/29 19:27,-0.963421205
2017/10/29 20:27,-0.929497837
2017/10/29 21:27,-0.885118877
2017/10/29 22:27,-0.830825657
2017/10/29 23:27,-0.767267579
2017/10/30 0:27,-0.695193818
2017/10/30 1:27,-0.615443993
2017/10/30 2:27,-0.528937945
2017/10/30 3:27,-0.436664723
2017/10/30 4:27,-0.339670935
2017/10/30 5:27,-0.239048593
2017/10/30 6:27,-0.135922596
2017/10/30 7:27,-0.031437995
2017/10/30 8:27,0.073252805
2017/10/30 9:27,0.177002788
2017/10/30 10:27,0.278682841
2017/10/30 11:27,0.37719394
2017/10/30 12:27,0.471478847
2017/10/30 13:27,0.560533224
2017/10/30 14:27,0.643416027
2017/10/30 15:27,0.719259098
2017/10/30 16:27,0.787275849
2017/10/30 17:27,0.84676896
2017/10/30 18:27,0.897137027
2017/10/30 19:27,0.937880096
2017/10/30 20:27,0.968604048
2017/10/30 21:27,0.989023794
2017/10/30 22:27,0.998965279
2017/10/30 23:27,0.998366274
2017/10/31 0:27,0.987275979
2017/10/31 1:27,0.965853446
2017/10/31 2:27,0.934364874
2017/10/31 3:27,0.893179798
2017/10/31 4:27,0.842766253
2017/10/31 5:27,0.783684958
2017/10/31 6:27,0.71658261
2017/10/31 7:27,0.642184363
2017/10/31 8:27,0.561285584
2017/10/31 9:27,0.474742992
2017/10/31 10:27,0.383465259
2017/10/31 11:27,0.288403206
2017/10/31 12:27,0.190539677
2017/10/31 13:27,0.090879219
2017/10/31 14:27,-0.009562344
2017/10/31 15:27,-0.10976831
2017/10/31 16:27,-0.208731387
2017/10/31 17:27,-0.305463758
2017/10/31 18:27,-0.399006815
2017/10/31 19:27,-0.488440493
2017/10/31 20:27,-0.572892092
2017/10/31 21:27,-0.65154451
2017/10/31 22:27,-0.723643836
2017/10/31 23:27,-0.788506198
2017/11/1 0:27,-0.845523846
2017/11/1 1:27,-0.894170397
2017/11/1 2:27,-0.934005213
2017/11/1 3:27,-0.964676883
2017/11/1 4:27,-0.98592578
2017/11/1 5:27,-0.997585688
2017/11/1 6:27,-0.999584503
2017/11/1 7:27,-0.991943998
2017/11/1 8:27,-0.974778693
2017/11/1 9:27,-0.948293825
2017/11/1 10:27,-0.912782485
2017/11/1 11:27,-0.868621931
2017/11/1 12:27,-0.816269149
2017/11/1 13:27,-0.756255705
2017/11/1 14:27,-0.689181948
2017/11/1 15:27,-0.615710636
2017/11/1 16:27,-0.536560047
2017/11/1 17:27,-0.452496656
2017/11/1 18:27,-0.364327451
2017/11/1 19:27,-0.272891962
2017/11/1 20:27,-0.179054094
2017/11/1 21:27,-0.083693828
2017/11/1 22:27,0.01230111
2017/11/1 23:27,0.108043554
2017/11/2 0:27,0.202655089
2017/11/2 1:27,0.295274044
2017/11/2 2:27,0.385063248
2017/11/2 3:27,0.471217436
2017/11/2 4:27,0.552970284
2017/11/2 5:27,0.629600987
2017/11/2 6:27,0.700440342
2017/11/2 7:27,0.764876271
2017/11/2 8:27,0.82235877
2017/11/2 9:27,0.872404218
2017/11/2 10:27,0.914599037
2017/11/2 11:27,0.948602674
2017/11/2 12:27,0.974149885
2017/11/2 13:27,0.991052325
2017/11/2 14:27,0.999199419
2017/11/2 15:27,0.998558541
2017/11/2 16:27,0.989174494
2017/11/2 17:27,0.971168313
2017/11/2 18:27,0.944735416
2017/11/2 19:27,0.910143124
2017/11/2 20:27,0.867727582
2017/11/2 21:27,0.817890121
2017/11/2 22:27,0.761093108
2017/11/2 23:27,0.697855307
2017/11/3 0:27,0.62874683
2017/11/3 1:27,0.5543837
2017/11/3 2:27,0.4754221
2017/11/3 3:27,0.39255235
2017/11/3 4:27,0.306492675
2017/11/3 5:27,0.217982819
2017/11/3 6:27,0.127777563
2017/11/3 7:27,0.036640199
2017/11/3 8:27,-0.05466397
2017/11/3 9:27,-0.145374073
2017/11/3 10:27,-0.234739975
2017/11/3 11:27,-0.322028413
2017/11/3 12:27,-0.406528909
2017/11/3 13:27,-0.487559404
2017/11/3 14:27,-0.564471589
2017/11/3 15:27,-0.636655878
2017/11/3 16:27,-0.703545993
2017/11/3 17:27,-0.764623132
2017/11/3 18:27,-0.819419689
2017/11/3 19:27,-0.867522505
2017/11/3 20:27,-0.908575627
2017/11/3 21:27,-0.94228257
2017/11/3 22:27,-0.968408056
2017/11/3 23:27,-0.986779249
2017/11/4 0:27,-0.997286453
2017/11/4 1:27,-0.999883304
2017/11/4 2:27,-0.994586451
2017/11/4 3:27,-0.981474737
2017/11/4 4:27,-0.960687893
2017/11/4 5:27,-0.932424775
2017/11/4 6:27,-0.896941151
2017/11/4 7:27,-0.854547075
2017/11/4 8:27,-0.805603866
2017/11/4 9:27,-0.750520735
2017/11/4 10:27,-0.689751079
2017/11/4 11:27,-0.623788485
2017/11/4 12:27,-0.553162481
2017/11/4 13:27,-0.478434065
2017/11/4 14:27,-0.400191059
2017/11/4 15:27,-0.319043315
2017/11/4 16:27,-0.235617832
2017/11/4 17:27,-0.150553801
2017/11/4 18:27,-0.064497632
2017/11/4 19:27,0.021902004
2017/11/4 20:27,0.107999076
2017/11/4 21:27,0.193155007
2017/11/4 22:27,0.276743362
2017/11/4 23:27,0.358154377
2017/11/5 0:27,0.436799302
2017/11/5 1:27,0.512114514
2017/11/5 2:27,0.583565397
2017/11/5 3:27,0.650649944
2017/11/5 4:27,0.712902064
2017/11/5 5:27,0.769894584
2017/11/5 6:27,0.821241912
2017/11/5 7:27,0.866602369
2017/11/5 8:27,0.905680153
2017/11/5 9:27,0.938226953
2017/11/5 10:27,0.96404319
2017/11/5 11:27,0.982978887
2017/11/5 12:27,0.994934169
2017/11/5 13:27,0.999859401
2017/11/5 14:27,0.997754959
2017/11/5 15:27,0.98867065
2017/11/5 16:27,0.97270479
2017/11/5 17:27,0.95000295
2017/11/5 18:27,0.920756391
2017/11/5 19:27,0.885200193
2017/11/5 20:27,0.843611116
2017/11/5 21:27,0.796305186
2017/11/5 22:27,0.743635062
2017/11/5 23:27,0.685987167
2017/11/6 0:27,0.62377865
2017/11/6 1:27,0.55745416
2017/11/6 2:27,0.487482498
2017/11/6 3:27,0.41435314
2017/11/6 4:27,0.338572679
2017/11/6 5:27,0.2606612
2017/11/6 6:27,0.181148622
2017/11/6 7:27,0.100571024
2017/11/6 8:27,0.019466989
2017/11/6 9:27,-0.061626014
2017/11/6 10:27,-0.142175189
2017/11/6 11:27,-0.221655879
2017/11/6 12:27,-0.299554934
2017/11/6 13:27,-0.375373944
2017/11/6 14:27,-0.44863233
2017/11/6 15:27,-0.518870263
2017/11/6 16:27,-0.585651414
2017/11/6 17:27,-0.648565494
2017/11/6 18:27,-0.707230596
2017/11/6 19:27,-0.761295306
2017/11/6 20:27,-0.810440597
2017/11/6 21:27,-0.854381469
2017/11/6 22:27,-0.892868359
2017/11/6 23:27,-0.925688289
2017/11/7 0:27,-0.952665774
2017/11/7 1:27,-0.973663464
2017/11/7 2:27,-0.988582549
2017/11/7 3:27,-0.997362898
2017/11/7 4:27,-0.999982964
2017/11/7 5:27,-0.99645944
2017/11/7 6:27,-0.986846689
2017/11/7 7:27,-0.971235935
2017/11/7 8:27,-0.949754251
2017/11/7 9:27,-0.922563334
2017/11/7 10:27,-0.889858085
2017/11/7 11:27,-0.851865006
2017/11/7 12:27,-0.808840436
2017/11/7 13:27,-0.761068621
2017/11/7 14:27,-0.708859658
2017/11/7 15:27,-0.6525473
2017/11/7 16:27,-0.592486665
2017/11/7 17:27,-0.529051848
2017/11/7 18:27,-0.462633457
2017/11/7 19:27,-0.39363609
2017/11/7 20:27,-0.322475771
2017/11/7 21:27,-0.249577354
2017/11/7 22:27,-0.175371925
2017/11/7 23:27,-0.100294203
2017/11/8 0:27,-0.024779963
2017/11/8 1:27,0.050736507
2017/11/8 2:27,0.12582489
2017/11/8 3:27,0.200061275
2017/11/8 4:27,0.273030501
2017/11/8 5:27,0.34432842
2017/11/8 6:27,0.413564061
2017/11/8 7:27,0.48036167
2017/11/8 8:27,0.544362651
2017/11/8 9:27,0.605227352
2017/11/8 10:27,0.662636735
2017/11/8 11:27,0.716293891
2017/11/8 12:27,0.765925402
2017/11/8 13:27,0.811282562
2017/11/8 14:27,0.852142422
2017/11/8 15:27,0.888308688
2017/11/8 16:27,0.919612445
2017/11/8 17:27,0.945912726
2017/11/8 18:27,0.967096911
2017/11/8 19:27,0.983080966
2017/11/8 20:27,0.993809519
2017/11/8 21:27,0.99925578
2017/11/8 22:27,0.999421307
2017/11/8 23:27,0.994335621
2017/11/9 0:27,0.984055677
2017/11/9 1:27,0.968665193
2017/11/9 2:27,0.948273854
2017/11/9 3:27,0.923016383
2017/11/9 4:27,0.893051499
2017/11/9 5:27,0.858560763
2017/11/9 6:27,0.819747327
2017/11/9 7:27,0.776834583
2017/11/9 8:27,0.730064739
2017/11/9 9:27,0.67969731
2017/11/9 10:27,0.626007556
2017/11/9 11:27,0.569284858
2017/11/9 12:27,0.509831046
2017/11/9 13:27,0.447958706
2017/11/9 14:27,0.383989443
2017/11/9 15:27,0.318252143
2017/11/9 16:27,0.251081216
2017/11/9 17:27,0.182814856
2017/11/9 18:27,0.113793296
2017/11/9 19:27,0.044357097
2017/11/9 20:27,-0.025154544
2017/11/9 21:27,-0.094405443
2017/11/9 22:27,-0.163064037
2017/11/9 23:27,-0.230804942
2017/11/10 0:27,-0.297310449
2017/11/10 1:27,-0.362271955
2017/11/10 2:27,-0.425391334
2017/11/10 3:27,-0.486382216
2017/11/10 4:27,-0.5449712
2017/11/10 5:27,-0.600898977
2017/11/10 6:27,-0.653921362
2017/11/10 7:27,-0.703810236
2017/11/10 8:27,-0.750354401
2017/11/10 9:27,-0.793360327
2017/11/10 10:27,-0.832652809
2017/11/10 11:27,-0.868075526
2017/11/10 12:27,-0.899491493
2017/11/10 13:27,-0.926783422
2017/11/10 14:27,-0.949853978
2017/11/10 15:27,-0.968625942
2017/11/10 16:27,-0.983042273
2017/11/10 17:27,-0.99306608
2017/11/10 18:27,-0.998680494
2017/11/10 19:27,-0.999888457
2017/11/10 20:27,-0.996712424
2017/11/10 21:27,-0.989193976
2017/11/10 22:27,-0.977393355
2017/11/10 23:27,-0.96138893
2017/11/11 0:27,-0.941276579
2017/11/11 1:27,-0.917169012
2017/11/11 2:27,-0.889195031
2017/11/11 3:27,-0.857498728
2017/11/11 4:27,-0.822238633
2017/11/11 5:27,-0.783586813
2017/11/11 6:27,-0.741727926
2017/11/11 7:27,-0.696858246
2017/11/11 8:27,-0.649184642
2017/11/11 9:27,-0.598923541
2017/11/11 10:27,-0.546299865
2017/11/11 11:27,-0.491545952
2017/11/11 12:27,-0.434900465
2017/11/11 13:27,-0.376607296
2017/11/11 14:27,-0.316914465
2017/11/11 15:27,-0.256073026
2017/11/11 16:27,-0.194335984
2017/11/11 17:27,-0.131957214
2017/11/11 18:27,-0.069190407
2017/11/11 19:27,-0.006288035
2017/11/11 20:27,0.056499665
2017/11/11 21:27,0.118925666
2017/11/11 22:27,0.180747108
2017/11/11 23:27,0.241726209
2017/11/12 0:27,0.301631142
2017/11/12 1:27,0.360236868
2017/11/12 2:27,0.417325928
2017/11/12 3:27,0.472689186
2017/11/12 4:27,0.526126525
2017/11/12 5:27,0.577447496
2017/11/12 6:27,0.626471906
2017/11/12 7:27,0.673030367
2017/11/12 8:27,0.71696478
2017/11/12 9:27,0.758128768
2017/11/12 10:27,0.796388059
2017/11/12 11:27,0.831620807
2017/11/12 12:27,0.863717858
2017/11/12 13:27,0.89258297
2017/11/12 14:27,0.91813297
2017/11/12 15:27,0.940297856
2017/11/12 16:27,0.959020855
2017/11/12 17:27,0.974258422
2017/11/12 18:27,0.98598019
2017/11/12 19:27,0.994168874
2017/11/12 20:27,0.998820121
2017/11/12 21:27,0.999942322
2017/11/12 22:27,0.997556374
2017/11/12 23:27,0.991695402
2017/11/13 0:27,0.982404442
2017/11/13 1:27,0.969740086
2017/11/13 2:27,0.95377009
2017/11/13 3:27,0.934572952
2017/11/13 4:27,0.912237455
2017/11/13 5:27,0.886862187
2017/11/13 6:27,0.858555029
2017/11/13 7:27,0.827432628
2017/11/13 8:27,0.793619844
2017/11/13 9:27,0.757249177
2017/11/13 10:27,0.718460184
2017/11/13 11:27,0.677398882
2017/11/13 12:27,0.634217136
2017/11/13 13:27,0.589072048
2017/11/13 14:27,0.542125328
2017/11/13 15:27,0.493542674
2017/11/13 16:27,0.443493146
2017/11/13 17:27,0.39214854
2017/11/13 18:27,0.33968277
2017/11/13 19:27,0.286271252
2017/11/13 20:27,0.232090297
2017/11/13 21:27,0.177316519
2017/11/13 22:27,0.122126242
2017/11/13 23:27,0.066694939
2017/11/14 0:27,0.011196666
2017/11/14 1:27,-0.04419647
2017/11/14 2:27,-0.099314836
2017/11/14 3:27,-0.153991774
2017/11/14 4:27,-0.208064082
2017/11/14 5:27,-0.261372471
2017/11/14 6:27,-0.313762005
2017/11/14 7:27,-0.365082512
2017/11/14 8:27,-0.41518897
2017/11/14 9:27,-0.463941874
2017/11/14 10:27,-0.511207568
2017/11/14 11:27,-0.55685856
2017/11/14 12:27,-0.600773804
2017/11/14 13:27,-0.642838958
2017/11/14 14:27,-0.682946615
2017/11/14 15:27,-0.720996506
2017/11/14 16:27,-0.756895675
2017/11/14 17:27,-0.790558631
2017/11/14 18:27,-0.821907468
2017/11/14 19:27,-0.850871966
2017/11/14 20:27,-0.877389657
2017/11/14 21:27,-0.901405873
2017/11/14 22:27,-0.922873765
2017/11/14 23:27,-0.9417543
2017/11/15 0:27,-0.958016233
2017/11/15 1:27,-0.971636056
2017/11/15 2:27,-0.982597926
2017/11/15 3:27,-0.990893568
2017/11/15 4:27,-0.996522166
2017/11/15 5:27,-0.999490223
2017/11/15 6:27,-0.999811411
2017/11/15 7:27,-0.997506402
2017/11/15 8:27,-0.992602677
2017/11/15 9:27,-0.985134328
2017/11/15 10:27,-0.975141838
2017/11/15 11:27,-0.962671851
2017/11/15 12:27,-0.947776929
2017/11/15 13:27,-0.930515297
2017/11/15 14:27,-0.91095058
2017/11/15 15:27,-0.889151528
2017/11/15 16:27,-0.865191736
2017/11/15 17:27,-0.83914935
2017/11/15 18:27,-0.81110678
2017/11/15 19:27,-0.781150392
2017/11/15 20:27,-0.749370209
2017/11/15 21:27,-0.715859605
2017/11/15 22:27,-0.680714992
2017/11/15 23:27,-0.644035514
2017/11/16 0:27,-0.605922735
2017/11/16 1:27,-0.566480333
2017/11/16 2:27,-0.525813789
2017/11/16 3:27,-0.484030085
2017/11/16 4:27,-0.441237401
2017/11/16 5:27,-0.397544818
2017/11/16 6:27,-0.353062026
2017/11/16 7:27,-0.307899037
2017/11/16 8:27,-0.262165903
2017/11/16 9:27,-0.215972442
2017/11/16 10:27,-0.169427971
2017/11/16 11:27,-0.122641048
2017/11/16 12:27,-0.075719221
2017/11/16 13:27,-0.028768784
2017/11/16 14:27,0.018105454
2017/11/16 15:27,0.064800391
2017/11/16 16:27,0.111214848
2017/11/16 17:27,0.157249772
2017/11/16 18:27,0.202808427
2017/11/16 19:27,0.247796577
2017/11/16 20:27,0.292122657
2017/11/16 21:27,0.335697935
2017/11/16 22:27,0.378436659
2017/11/16 23:27,0.420256197
2017/11/17 0:27,0.461077162
2017/11/17 1:27,0.50082353
2017/11/17 2:27,0.539422746
2017/11/17 3:27,0.576805811
2017/11/17 4:27,0.612907374
2017/11/17 5:27,0.647665796
2017/11/17 6:27,0.681023214
2017/11/17 7:27,0.712925595
2017/11/17 8:27,0.743322768
2017/11/17 9:27,0.772168462
2017/11/17 10:27,0.799420322
2017/11/17 11:27,0.825039919
2017/11/17 12:27,0.848992751
2017/11/17 13:27,0.871248238
2017/11/17 14:27,0.891779701
2017/11/17 15:27,0.910564336
2017/11/17 16:27,0.927583184
2017/11/17 17:27,0.942821086
2017/11/17 18:27,0.956266634
2017/11/17 19:27,0.967912116
2017/11/17 20:27,0.977753451
2017/11/17 21:27,0.985790119
2017/11/17 22:27,0.992025088
2017/11/17 23:27,0.996464728
2017/11/18 0:27,0.999118728
2017/11/18 1:27,1
2017/11/18 2:27,0.999118728
2017/11/18 3:27,0.996464728
2017/11/18 4:27,0.992025088
2017/11/18 5:27,0.985790119
2017/11/18 6:27,0.977753451
2017/11/18 7:27,0.967912116
2017/11/18 8:27,0.956266634
2017/11/18 9:27,0.942821086
2017/11/18 10:27,0.927583184
2017/11/18 11:27,0.910564336
2017/11/18 12:27,0.891779701
2017/11/18 13:27,0.871248238
2017/11/18 14:27,0.848992751
2017/11/18 15:27,0.825039919
2017/11/18 16:27,0.799420322
2017/11/18 17:27,0.772168462
2017/11/18 18:27,0.743322768
2017/11/18 19:27,0.712925595
2017/11/18 20:27,0.681023214
2017/11/18 21:27,0.647665796
2017/11/18 22:27,0.612907374
2017/11/18 23:27,0.576805811
2017/11/19 0:27,0.539422746
2017/11/19 1:27,0.50082353
2017/11/19 2:27,0.461077162
2017/11/19 3:27,0.420256197
2017/11/19 4:27,0.378436659
2017/11/19 5:27,0.335697935
2017/11/19 6:27,0.292122657
